# Pathway	SRR30598619_Abundance	SRR30598621_Abundance	SRR30598622_Abundance	SRR30598625_Abundance	SRR30598626_Abundance	SRR30598627_Abundance	SRR30598628_Abundance	SRR30598630_Abundance	SRR30598631_Abundance	SRR30598633_Abundance	SRR30598634_Abundance	SRR30598635_Abundance	SRR30598638_Abundance	SRR30598640_Abundance	SRR30598641_Abundance	SRR30598642_Abundance	SRR30598643_Abundance	SRR30598647_Abundance	SRR30598648_Abundance	SRR30598650_Abundance	SRR30598651_Abundance	SRR30598653_Abundance	SRR30598654_Abundance	SRR30598656_Abundance
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_parasanguinis	5.95199e-07	0	2.34461e-07	2.02142e-06	1.7858e-06	4.50341e-07	1.56214e-07	2.6999e-06	0	0	0	0	2.42323e-06	1.64535e-07	0	0	2.29335e-06	7.57065e-07	0	1.37286e-06	0	1.43464e-05	5.12178e-07	1.58955e-06
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	6.37014e-06	0	0	0	8.80571e-06	0	0	0	0	0	0	0	0	0	0	0	2.32011e-06	0	9.43347e-06	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_pneumoniae	1.30257e-05	0	3.75169e-07	1.65637e-06	5.85953e-06	0	6.37969e-07	2.22266e-05	0	0	0	9.60433e-07	5.06917e-07	7.01246e-06	0	1.81393e-06	7.75934e-06	0	0	5.03147e-06	3.15006e-08	1.39476e-05	6.88721e-07	4.18533e-07
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_pseudopneumoniae	0	0	0	3.56321e-07	3.94931e-07	4.46637e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41428e-08	0	0	9.67923e-08
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_salivarius	2.09424e-05	0	4.63149e-07	2.56383e-06	4.79628e-06	0	1.62923e-07	2.23959e-05	0	0	0	1.63914e-06	6.13944e-07	1.01679e-05	0	2.55169e-06	1.47118e-05	0	0	5.05437e-06	4.88097e-08	1.21733e-05	1.42121e-06	7.05261e-07
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_sanguinis	0	0	0	0	0	0	0	1.91211e-07	0	0	0	0	0	3.70923e-07	0	0	7.70706e-08	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_sp_A12	0	0	0	0	0	0	0	0	0	0	0	0	0	9.25969e-08	0	0	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Streptococcus.s__Streptococcus_vestibularis	0	0	2.59219e-07	1.85325e-06	1.17871e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08543e-06	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Turicibacter.s__Turicibacter_sanguinis	0	0	0	0	0	0	0	2.29491e-07	0	0	0	0	0	0	0	0	2.65622e-07	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Veillonella.s__Veillonella_atypica	6.96e-07	1.79444e-07	7.95351e-08	0	0	0	1.43935e-06	6.31852e-07	4.3049e-07	0	0	2.04539e-06	0	5.88148e-07	0	0	1.44671e-05	0	0	0	0	1.17035e-06	2.18349e-07	0
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Veillonella.s__Veillonella_dispar	0	0	2.06282e-06	0	0	0	1.56409e-06	3.6855e-07	7.3225e-07	0	0	4.56587e-07	6.63322e-07	9.9779e-07	0	0	1.43779e-05	0	0	0	0	7.95341e-07	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Veillonella.s__Veillonella_infantium	0	0	4.1209e-08	0	0	0	0	0	0	0	0	0	0	5.69615e-08	0	0	1.0888e-06	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Veillonella.s__Veillonella_parvula	6.03729e-07	0	7.88659e-06	1.81522e-07	1.26336e-05	0	1.58343e-06	5.76114e-07	0	0	0	5.31497e-07	7.24848e-07	5.35036e-07	0	0	5.74934e-06	0	1.55714e-07	0	0	9.6072e-06	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	8.72315e-05	3.27763e-05	2.29658e-05	2.77056e-05	6.75822e-05	7.10008e-06	3.19884e-05	7.62353e-05	0.000142827	2.95843e-07	1.50525e-06	9.55369e-05	1.49732e-05	9.7402e-05	1.15946e-05	0.000110426	7.30198e-05	2.09368e-05	6.24099e-05	3.64727e-05	6.68002e-06	3.46294e-05	0.000100387	3.21161e-05
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis	6.3935e-06	4.84379e-07	5.64644e-07	6.14184e-07	2.1616e-06	0	2.32523e-05	2.77404e-06	9.55733e-06	0	8.48799e-07	7.64764e-06	4.1751e-06	5.99529e-06	0	8.98464e-07	9.15628e-06	0	1.54224e-06	5.72314e-06	3.44427e-06	2.92449e-06	2.21605e-06	0
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.44014e-07	0	0	0	0	0	0	0	0
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis|unclassified	6.32559e-06	4.8347e-07	5.64283e-07	6.12592e-07	2.15148e-06	0	2.24743e-05	2.75729e-06	9.48211e-06	0	7.59108e-07	7.5259e-06	6.88365e-07	5.94682e-06	0	0	6.01822e-06	0	1.53631e-06	5.55362e-06	3.34101e-06	5.96102e-07	2.2091e-06	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	1.29416e-05	5.19016e-06	0.000109124	3.25543e-05	4.00043e-05	0.000123456	9.29563e-05	3.87669e-05	3.02909e-06	0.000138949	0.000298601	1.1734e-05	0.000139164	3.78129e-06	0.000182761	0	1.94219e-05	0.000114839	4.54658e-05	1.6462e-05	0.000134208	3.02741e-05	4.61009e-06	0.000135031
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	2.17457e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	6.62171e-08	0	0	0	0	0	0	0	0	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Clostridioides.s__Clostridioides_difficile	0	0	1.44141e-06	0	0	1.90302e-07	0	0	0	0	0	0	0	0	2.87994e-06	0	0	5.21136e-07	0	0	2.20521e-06	0	0	2.1342e-05
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Enterobacter.s__Enterobacter_cloacae	2.78447e-07	0	1.15223e-07	0	0	0	0	0	0	0	0	0	1.27456e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Escherichia.s__Escherichia_coli	1.13842e-06	3.75545e-07	5.13195e-05	2.08951e-05	2.13062e-05	0.000105808	7.95182e-05	2.58615e-05	0	0.000112565	0.00022861	6.52312e-06	0.000111905	1.25064e-06	0.000126156	0	1.27964e-05	9.56491e-05	2.64303e-05	4.41788e-06	0.000104378	1.55399e-05	1.45194e-06	2.69183e-05
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Escherichia.s__Escherichia_fergusonii	0	0	1.49567e-06	0	5.91393e-07	2.2644e-07	2.03187e-06	5.80897e-07	0	5.72283e-07	2.55848e-06	0	1.37962e-06	0	2.35788e-06	0	2.55309e-07	1.37066e-07	3.64961e-08	3.14085e-07	8.67402e-07	3.92729e-07	1.16254e-07	3.20749e-06
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Klebsiella.s__Klebsiella_michiganensis	0	0	0	0	0	0	0	0	0	0	0	0	2.46486e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	6.3455e-08	0	0	0	0	0	0	0	0	0	2.78278e-07	0	0	0	4.45531e-08	0	0	0	0	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	7.56999e-06	0	1.86073e-07	0	0	2.27486e-07	0	0	0	0	4.13482e-07	0	1.4717e-07	0	0	0	0	0	2.58598e-08	5.97054e-08	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Klebsiella.s__Klebsiella_variicola	0	0	2.83263e-07	1.12769e-06	1.56211e-06	0	0	1.33462e-07	0	0	0	0	3.91145e-06	0	0	0	0	0	0	0	0	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|g__Leclercia.s__Leclercia_adecarboxylata	0	0	2.71329e-07	0	3.60399e-07	0	0	0	0	0	0	0	8.78688e-08	0	0	0	0	0	0	0	0	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)|unclassified	1.27086e-06	3.65379e-07	1.51144e-06	1.66512e-07	1.08829e-06	9.02986e-08	3.79883e-07	1.39953e-06	2.58036e-06	1.00869e-07	5.59422e-07	2.12361e-06	1.01669e-06	5.4251e-07	3.61205e-07	0	7.11168e-07	2.3613e-06	5.49435e-06	2.25325e-06	7.86746e-07	9.22624e-07	6.4741e-07	8.66931e-07
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	6.51969e-05	7.93658e-05	0.000163532	0.000111957	0.000241248	0.000199906	0.000297517	0.000251822	0.000114951	0.000206173	0.000353838	0.000148725	0.000264151	8.86359e-05	0.000210076	0.000173458	0.000100705	0.000189239	0.000162234	0.000168323	0.000163557	0.000126791	6.75209e-05	0.000113321
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Acinetobacter.s__Acinetobacter_nosocomialis	0	0	0	0	0	1.46031e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Campylobacter.s__Campylobacter_jejuni	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48949e-06	0	0
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Enterobacter.s__Enterobacter_cloacae	9.42986e-07	0	8.4591e-07	0	0	0	0	0	0	0	0	0	3.08897e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	1.87401e-06	1.84058e-06	6.29098e-05	2.67171e-05	2.59893e-05	0.000138987	6.84012e-05	3.3998e-05	0	0.000163505	0.000302613	7.10795e-06	0.000132941	2.14566e-06	0.000145103	0	1.27219e-05	0.000104783	7.06585e-05	6.37318e-06	0.000122914	2.15719e-05	8.53373e-07	3.96602e-05
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	1.58811e-07	0	0	0	0	0	0	0	0	0	4.43276e-07	0	0	0	0	0	0	1.23208e-07	1.26961e-07	0	0	0
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Klebsiella.s__Klebsiella_pneumoniae	4.38284e-07	0	2.85814e-05	1.29447e-06	2.52543e-06	0	0	1.71925e-07	0	0	3.52631e-07	0	3.12718e-05	0	1.20426e-07	0	0	0	0	0	0	6.82517e-07	0	0
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	9.04097e-06	9.69865e-06	1.32916e-06	3.76956e-06	5.74546e-05	1.06028e-05	7.03713e-05	1.56111e-05	6.91155e-05	0	1.68891e-06	1.04596e-05	3.93251e-06	1.16203e-05	2.50728e-05	2.08733e-05	1.99882e-05	8.58836e-06	1.31324e-05	1.09935e-05	3.28242e-06	1.82088e-05	2.96694e-05	4.09379e-06
PWY-6981: chitin biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70882e-07	0	0	0	2.88222e-07	0	0
PWY-6992: 1,5-anhydrofructose degradation	4.9836e-06	1.65352e-06	1.18109e-05	1.50625e-06	2.913e-06	1.51008e-05	3.29091e-05	3.91834e-05	3.04534e-05	2.50124e-05	5.7461e-05	3.58613e-07	7.24542e-05	1.37057e-06	1.41937e-05	3.45896e-06	1.82014e-06	3.41425e-05	2.05104e-05	6.01843e-07	2.97886e-06	3.91837e-06	8.91236e-07	1.40107e-06
PWY-6992: 1,5-anhydrofructose degradation|g__Escherichia.s__Escherichia_coli	0	3.22078e-07	9.37076e-06	9.76541e-07	2.38105e-06	1.43244e-05	8.69697e-06	2.68381e-06	0	2.19091e-05	5.62449e-05	0	1.56091e-05	3.82751e-07	1.31467e-05	0	1.55572e-06	1.19822e-05	1.46091e-05	5.50431e-07	2.94687e-06	3.26809e-06	2.30976e-07	1.06373e-06
PWY-6992: 1,5-anhydrofructose degradation|unclassified	8.621e-07	0	0	0	2.41194e-07	1.84288e-07	1.77691e-05	1.22459e-05	2.69893e-05	0	0	3.57212e-07	0	8.71144e-07	0	0	0	0	1.7787e-06	0	0	0	5.83275e-07	1.53262e-07
PWY-7000: kanamycin biosynthesis	0	0	0	0	1.84092e-07	0	0	0	3.54759e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.49276e-07	0	0
PWY-7000: kanamycin biosynthesis|unclassified	0	0	0	0	1.84092e-07	0	0	0	3.54759e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7009: 2,2'-dihydroxybiphenyl degradation	0	0	0	0	0	0	0	1.17257e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.18774e-08
PWY-7013: (S)-propane-1,2-diol degradation	2.71015e-05	1.64772e-05	0.000144674	1.38792e-05	6.29487e-05	0	2.98765e-05	1.76077e-05	6.09387e-05	0	1.12263e-05	2.60933e-05	0.000205748	1.99889e-05	1.0388e-05	1.08894e-05	1.49673e-05	0.000122307	7.44487e-06	2.15371e-05	1.53978e-06	3.9475e-05	1.32802e-05	1.85116e-05
PWY-7013: (S)-propane-1,2-diol degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	8.25227e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	2.03426e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Citrobacter.s__Citrobacter_youngae	0	0	0	0	0	0	0	0	0	0	0	0	2.19676e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Enterobacter.s__Enterobacter_asburiae	0	0	0	0	0	0	0	0	0	0	0	0	1.04071e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Enterobacter.s__Enterobacter_cloacae	0	0	8.79328e-07	0	0	0	0	0	0	0	0	0	3.12674e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Enterococcus.s__Enterococcus_avium	0	0	2.16292e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04562e-06
PWY-7013: (S)-propane-1,2-diol degradation|g__Enterococcus.s__Enterococcus_faecium	0	0	8.21121e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65023e-06
PWY-7013: (S)-propane-1,2-diol degradation|g__Enterococcus.s__Enterococcus_raffinosus	0	0	5.92714e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20797e-06
PWY-7013: (S)-propane-1,2-diol degradation|g__Escherichia.s__Escherichia_coli	0	0	3.29695e-06	2.2937e-06	3.2561e-06	0	2.36525e-05	0	0	0	2.08848e-08	0	5.86464e-05	4.61245e-07	0	0	0	9.72625e-05	0	2.01854e-06	0	3.29858e-06	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Escherichia.s__Escherichia_fergusonii	0	0	4.89283e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Eubacterium.s__Eubacterium_hallii	7.90222e-06	5.29267e-06	0	0	2.0605e-06	0	7.27442e-07	1.12451e-06	2.28389e-05	0	0	7.27502e-06	4.61011e-07	1.65868e-06	0	2.99046e-06	1.35228e-06	6.907e-07	1.49083e-06	4.39783e-06	0	1.66869e-06	4.23372e-06	6.12918e-07
PWY-7013: (S)-propane-1,2-diol degradation|g__Faecalicatena.s__Faecalicatena_contorta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96576e-07
PWY-7013: (S)-propane-1,2-diol degradation|g__Flavonifractor.s__Flavonifractor_plautii	0	3.75982e-07	0	0	8.62655e-06	0	0	0	0	0	0	0	3.23662e-06	0	3.86454e-06	0	1.26065e-06	6.87149e-06	0	0	1.78225e-07	4.93764e-06	0	2.38825e-06
PWY-7013: (S)-propane-1,2-diol degradation|g__Hungatella.s__Hungatella_hathewayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87103e-07	0	0	0	2.4162e-07	0	2.63131e-07
PWY-7013: (S)-propane-1,2-diol degradation|g__Intestinimonas.s__Intestinimonas_butyriciproducens	0	0	0	0	4.51204e-07	0	0	7.65313e-07	0	0	0	0	0	0	0	0	0	0	0	0	6.56104e-07	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_aerogenes	0	0	6.02203e-06	5.54433e-07	1.01985e-06	0	0	1.08682e-07	0	0	9.53517e-07	0	3.49704e-06	0	1.0939e-07	0	0	0	0	0	0	1.19173e-07	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_michiganensis	0	0	0	0	0	0	0	0	0	0	0	0	7.03954e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_oxytoca	8.43437e-08	0	8.21335e-06	5.31028e-07	1.70256e-06	0	0	0	0	0	5.05422e-07	0	8.37337e-06	0	1.11563e-07	0	1.75397e-07	0	0	3.58458e-08	8.65817e-08	1.89431e-07	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_pneumoniae	4.8091e-07	0	4.19939e-05	7.90368e-07	5.96248e-06	0	0	6.19382e-07	0	0	0	0	4.53655e-05	0	8.8692e-07	0	0	0	0	0	1.75139e-08	1.1819e-06	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	6.48175e-06	1.99634e-06	5.00984e-06	0	0	0	0	0	3.12281e-06	0	3.73395e-06	0	0	0	0	0	0	0	0	1.55153e-07	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_variicola	0	0	2.11569e-06	2.35513e-06	5.20347e-06	0	0	5.40948e-07	0	0	0	0	1.96831e-05	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	3.2478e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|g__Streptococcus.s__Streptococcus_sanguinis	0	0	0	0	0	0	0	7.41065e-07	0	0	0	0	0	1.1706e-06	0	0	6.48932e-07	0	0	2.19763e-07	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	6.54193e-06	2.30863e-06	1.16185e-06	9.04908e-07	6.20368e-06	0	3.09906e-07	9.05695e-06	4.17995e-06	0	1.91572e-06	2.81206e-06	1.62957e-06	1.10989e-05	1.04526e-06	1.93495e-06	8.12906e-06	8.26289e-06	3.19146e-06	8.14788e-06	2.69943e-07	1.70962e-05	3.55018e-06	6.51613e-07
PWY-702: L-methionine biosynthesis II	0.000165218	5.64936e-05	0.000330869	0.000169985	0.000163496	0.000127812	0.000157482	0.000224399	0.000148117	0.000128749	0.000330488	0.000124642	0.000210653	0.000187171	0.000170454	0.00014785	0.000349422	0.000153952	0.000175446	0.000106725	0.000154087	0.000224239	0.00011252	0.000204658
PWY-702: L-methionine biosynthesis II|g__Actinomyces.s__Actinomyces_johnsonii	0	0	0	0	0	0	0	8.08757e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Actinomyces.s__Actinomyces_naeslundii	0	0	0	2.52941e-07	0	0	0	2.70359e-07	0	0	0	0	0	1.89516e-07	0	0	2.81454e-07	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Actinomyces.s__Actinomyces_oris	0	0	0	1.84272e-07	0	0	0	1.35814e-07	0	0	0	0	0	0	0	0	9.32374e-08	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Actinomyces.s__Actinomyces_viscosus	0	0	0	3.34074e-07	0	0	0	2.41576e-07	0	0	0	0	0	0	0	0	2.51914e-07	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	0	1.51325e-06	6.16124e-06	1.36129e-05	0	0	0	0	0	0	0	9.36651e-07	1.20777e-06	0	0	4.22178e-06	1.64127e-05	0	0	8.30504e-06	0	6.64811e-06	0	0
PWY-702: L-methionine biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	4.58829e-06	0	0	0	7.65641e-07	0	0	0	0	0	0	0	0	0	0	2.03274e-05	0	0	0	0	0	1.88087e-05	0	0
PWY-702: L-methionine biosynthesis II|g__Blautia.s__Ruminococcus_torques	6.36396e-06	1.09615e-06	0	0	2.91644e-06	0	0	0	3.59262e-06	0	0	5.3119e-06	1.8839e-06	2.5026e-06	0	3.18766e-06	0	0	2.03531e-07	7.35257e-08	0	0	4.39854e-06	4.80202e-08
PWY-702: L-methionine biosynthesis II|g__Campylobacter.s__Campylobacter_jejuni	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95839e-06	0	0
PWY-702: L-methionine biosynthesis II|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	3.4371e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	1.0751e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Citrobacter.s__Citrobacter_youngae	0	0	0	0	0	0	0	0	0	0	0	0	1.15127e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Enterobacter.s__Enterobacter_asburiae	1.28355e-06	0	1.2429e-06	1.87049e-07	5.94253e-07	0	0	1.16913e-07	0	0	0	0	9.9982e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae	3.53704e-07	0	2.90104e-07	0	0	0	0	4.87671e-08	0	0	0	0	7.08874e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	0	0	5.15741e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Enterococcus.s__Enterococcus_faecium	0	0	1.11585e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18811e-07
PWY-702: L-methionine biosynthesis II|g__Enterococcus.s__Enterococcus_raffinosus	0	0	2.45724e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49692e-06
PWY-702: L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	2.66019e-06	1.70645e-06	6.34666e-05	2.43381e-05	2.29099e-05	0.000111426	6.32688e-05	2.62014e-05	0	0.000123387	0.000305691	6.18128e-06	0.000117059	1.65465e-06	0.000120814	0	8.87165e-06	9.69234e-05	7.1941e-05	4.83668e-06	0.000108807	1.95703e-05	9.90727e-07	2.75329e-05
PWY-702: L-methionine biosynthesis II|g__Escherichia.s__Escherichia_fergusonii	0	0	6.17354e-07	1.0103e-07	2.95176e-07	7.13958e-08	1.14176e-06	8.06088e-08	0	1.01246e-06	5.86615e-07	0	2.01906e-06	2.00597e-08	1.54252e-06	0	2.67389e-07	1.90732e-07	0	1.38975e-07	4.97167e-07	1.31916e-07	0	1.4934e-07
PWY-702: L-methionine biosynthesis II|g__Eubacterium.s__Eubacterium_limosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.51112e-08
PWY-702: L-methionine biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	3.16118e-07	0	4.2914e-07	0	0	0	0	0	0	0	0	3.34367e-07	0	4.00671e-06	0	0	6.81392e-06	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Hungatella.s__Hungatella_hathewayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72014e-06	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Klebsiella.s__Klebsiella_aerogenes	0	0	1.52128e-08	0	0	0	0	0	0	0	0	0	6.07934e-08	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Klebsiella.s__Klebsiella_michiganensis	0	0	0	0	0	0	0	0	0	0	0	0	3.06492e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	0	0	1.51705e-06	4.67297e-08	7.07951e-07	0	0	2.45157e-08	0	0	0	0	1.77293e-06	2.52029e-08	0	0	1.70335e-08	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	1.53438e-07	0	2.02368e-05	7.0735e-07	1.906e-06	0	0	6.99369e-07	0	0	0	0	1.65806e-05	0	6.99869e-07	0	0	0	0	0	3.98878e-07	6.28501e-07	0	0
PWY-702: L-methionine biosynthesis II|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	5.06595e-06	1.32446e-06	3.46366e-06	0	0	0	0	0	2.52834e-06	0	2.43321e-06	0	0	0	0	0	0	0	0	1.62128e-07	0	0
PWY-702: L-methionine biosynthesis II|g__Klebsiella.s__Klebsiella_variicola	0	0	3.11404e-07	7.15523e-07	1.85888e-06	0	0	2.23507e-07	0	0	0	0	6.72748e-06	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Kluyvera.s__Kluyvera_ascorbata	0	0	2.24755e-08	0	6.89853e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62418e-08	0	0	0
PWY-702: L-methionine biosynthesis II|g__Lachnoclostridium.s__Clostridium_citroniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02767e-07	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Lactobacillus.s__Lactobacillus_crispatus	0	0	0	0	0	0	0	2.37113e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-702: L-methionine biosynthesis II|g__Pantoea.s__Pantoea_sesami	0	0	0	0	1.03614e-06	0	0	2.8889e-07	0	0	0	0	1.62689e-06	0	0	0	0	0	0	0	0	0	0	0
